1,,3,4,5,6,7,8,9,10,11,12,13,14,,,,,,,,,,,,,
中央,中央广播电视台,1、综合频道（高标清同播）,,2、财经频道（高标清同播）,3、综艺频道（高标清同播）,4、中文国际频道（亚洲版）（高标清同播）,5、体育频道（高标清同播）,6、电影频道（高标清同播）,7、国防军事频道（高标清同播）,8、电视剧频道（高标清同播）,9、纪录频道（国内版）（高标清同播）,10、科教频道（高标清同播）,11、戏曲频道（高标清同播）,12、社会与法频道（高标清同播）,13、新闻频道（高标清同播）,14、少儿频道（高标清同播）,15、音乐频道（高标清同播）,16、农业农村频道（高标清同播）,17、体育赛事频道（高清）,18、英语新闻频道（高标清同播）,19、法语国际频道（高标清同播）,20、西班牙语国际频道（高标清同播）,21、阿拉伯语国际频道（高标清同播）,22、俄语国际频道（高标清同播）,23、4k超高清频道（4K超高清）,24、中视购物频道
安徽,阜阳市广播电视台,1、新闻综合频道（高标清同播）,,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
安徽,安庆市广播电视台,1、新闻综合频道（高标清同播）,,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
安徽,马鞍山市广播电视台,1、新闻综合频道（高标清同播）,,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
安徽,黄山市广播电视台,1、新闻综合频道,,2、公共频道,,,,,,,,,,,,,,,,,,,,,,
安徽,淮北市广播电视台,1、新闻综合频道（高标清同播）,,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
安徽,六安市广播电视台,1、综合频道（高标清同播）,,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
安徽,宿州市广播电视台,1、新闻综合频道（高标清同播）,,2、公共频道（高标清同播）,3、科技教育频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,
安徽,蚌埠市广播电视台,1、新闻频道,,2、公共频道,,,,,,,,,,,,,,,,,,,,,,
安徽,淮南市广播电视台,1、新闻综合频道（高标清同播）,,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
安徽,池州市广播电视台,1、新闻综合频道（高标清同播）,,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
安徽,滁州市广播电视台,1、新闻综合频道（高标清同播）,,2、公共频道（高标清同播）,3、科教频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,
安徽,铜陵市广播电视台,1、新闻综合频道（高标清同播）,,2、公共频道（高标清同播）,3、教育科技频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,
安徽,宣城市广播电视台,1、综合频道,,2、公共频道,,,,,,,,,,,,,,,,,,,,,,
安徽,安徽广播电视台,1、新闻综合频道（高标清同播）,,2、经济生活频道（高标清同播）,3、影视频道（高标清同播）,4、综艺?体育频道（高标清同播）,5、农业?科教频道（高标清同播）,6、公共频道（高标清同播）,7、移动电视频道,仅限境外落地的频道：,1、国际频道,,,,,,,,,,,,,,,
安徽,合肥市广播电视台,1、新闻频道（高标清同播）,,2、生活频道（高标清同播）,3、教育法制频道（高标清同播）,4、影院频道,5、财经频道（高标清同播）,6、故事休闲频道（高标清同播）,7、文体博览频道,8、公共频道,,,,,,,,,,,,,,,,
安徽,芜湖市广播电视台,1、新闻综合频道,,2、公共频道,3、皖江购物频道（与合肥、马鞍山、铜陵、安庆电视台联办）,,,,,,,,,,,,,,,,,,,,,
安徽,亳州市广播电视台,1、综合频道,,2、农村频道,,,,,,,,,,,,,,,,,,,,,,
北京,北京广播电视台,1、综合频道（高标清同播）,,2、文艺频道（高标清同播）,3、科教频道（高标清同播）,4、影视频道（高标清同播）,5、财经频道（高标清同播）,6、生活频道（高标清同播）,7、青年频道（高标清同播）,8、新闻频道（高标清同播）,9、卡酷少儿频道（高标清同播）,10、冬奥纪实频道（高标清/4K超高清同播）,仅限境外落地的频道：,1、北京电视台,,,,,,,,,,,,
福建,福建广播电视台,1、综合频道（高标清同播）,,2、东南频道（高标清同播）,3、乡村振兴・公共频道（高标清同播）,4、新闻频道（高标清同播）,5、电视剧频道（高标清同播）,6、旅游频道（高标清同播）,7、经济生活频道（高标清同播）,8、体育频道（高标清同播）,9、少儿频道（高标清同播）,10、福建海峡电视台（高标清同播）,,,,,,,,,,,,,,
福建,厦门市广播电视台,1、综合频道（高标清同播）,,2、海峡频道（高标清同播）,3、影视频道（高标清同播）,4、厦门市电视台卫视频道（高标清同播）,5、全心购物频道,6、移动电视频道,,,,,,,,,,,,,,,,,,
福建,龙岩市广播电视台,1、新闻综合频道（高标清同播）,,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
福建,漳州市广播电视台,1、新闻综合频道（高标清同播）,,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
福建,福州市广播电视台,1、新闻综合频道（高标清同播）,,2、影视频道（高标清同播）,3、生活频道（高标清同播）,4、少儿频道（高标清同播）,5、移动电视频道,,,,,,,,,,,,,,,,,,,
福建,泉州市广播电视台,电视节目:,,1、新闻综合频道（高标清同播）,2、都市生活频道,3、影视剧频道,4、闽南语频道,,,,,,,,,,,,,,,,,,,
福建,三明市广播电视台,1、综合频道（高标清同播）,,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
福建,南平市广播电视台,1、新闻综合频道（高标清同播）,,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
福建,莆田市广播电视台,1、新闻综合频道（高标清同播）,,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
福建,宁德市广播电视台,1、新闻综合频道（高标清同播）,,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
甘肃,甘肃广播电视台,1、综合频道（高标清同播）,,2、经济频道（高标清同播）,3、公共应急频道（高标清同播）,4、都市频道（高标清同播）,5、文化影视频道（高标清同播）,6、少儿频道（高标清同播）,7、移动电视频道,,,,,,,,,,,,,,,,,
甘肃,兰州市广播电视台,1、新闻综合频道（高标清同播）,,2、生活经济频道（高标清同播）,3、综艺体育频道（高标清同播）,4、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,
甘肃,嘉峪关市广播电视台,1、综合频道（高标清同播）,,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
甘肃,金昌市广播电视台,1、综合频道,,2、公共频道,,,,,,,,,,,,,,,,,,,,,,
甘肃,酒泉市广播电视台,1、综合频道（高标清同播）,,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
甘肃,武威市广播电视台,1、综合频道（高标清同播）,,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
甘肃,陇南市广播电视台,1、综合频道（高标清同播）,,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
甘肃,张掖市广播电视台,1、新闻综合频道,,2、公共频道,,,,,,,,,,,,,,,,,,,,,,
甘肃,甘南藏族自治州广播电视台,1、综合频道,,2、综合频道（藏语）,,,,,,,,,,,,,,,,,,,,,,
甘肃,白银市广播电视台,1、综合频道（高标清同播）,,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
甘肃,天水市广播电视台,1、综合频道（高标清同播）,,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
甘肃,定西市广播电视台,1、综合频道（高标清同播）,,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
甘肃,平凉市广播电视台,1、新闻综合频道,,2、公共频道,,,,,,,,,,,,,,,,,,,,,,
甘肃,庆阳市广播电视台,1、新闻综合频道（高标清同播）,,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
甘肃,临夏回族自治州广播电视台,1、综合频道,,2、公共频道,,,,,,,,,,,,,,,,,,,,,,
广东,广东广播电视台,1、综合频道（高标清同播）,,2、珠江频道（高标清同播）,3、公共频道（高标清同播）,4、体育频道（高标清同播）,5、嘉佳卡通频道（高标清同播）,6、新闻频道（高标清同播）,7、经济科教频道（高标清同播）,8、粤语频道（高标清同播）,9、综艺频道(4K超高清)、,10、影视频道（高标清同播）,11、少儿频道（高标清同播）,12、移动电视频道,仅限境外落地的频道：,1、国际频道,,,,,,,,,,
广东,深圳市广播电视台,1、新闻综合频道（高标清/4K超高清同播）,,2、电视剧频道（高标清同播）,3、都市频道（高标清同播）,4、娱乐频道（高标清同播）,5、体育健康频道（高标清同播）,6、少儿频道（高标清同播）,7、公共频道（高标清同播）,8、财经生活频道（高标清同播）,9、移动电视频道,,,,,,,,,,,,,,,
广东,湛江市广播电视台,1、新闻综合频道（高标清同播）,,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
广东,汕头市广播电视台,1、新闻综合频道,,2、文旅体育频道,3、经济生活频道,,,,,,,,,,,,,,,,,,,,,
广东,汕尾市广播电视台,1、新闻综合频道（高标清同播）,,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
广东,肇庆市广播电视台,1、新闻综合频道（高标清同播）,,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
广东,阳江市广播电视台,1、综合频道（高标清同播）,,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
广东,佛山市广播电视台,1、综合频道（高标清同播）,,2、影视频道（高标清同播）,3、公共频道（高标清同播）,4、南海频道（高标清同播）,5、顺德频道（高标清同播）,6、三水电视节目：在电视公共频道的预留时段内插播当地新闻和经济类、科技类、法制类、农业类、重大活动类专题、有地方特色的文艺节目以及广告等,7、高明电视节目：在电视公共频道的预留时段内插播当地新闻和经济类、科技类、法制类、农业类、重大活动类专题、有地方特色的文艺节目以及广告等,,,,,,,,,,,,,,,,,
广东,蛇口广播电视台,1、综合频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,,,
广东,广州市广播电视台,1、综合频道（高标清同播）,,2、新闻频道（高标清同播）,3、南国都市频道（4K超高清频道）,4、竞赛频道（高标清同播）,5、法治频道（高标清同播）,6、影视频道（高标清同播）,,,,,,,,,,,,,,,,,,
广东,河源市广播电视台,1、新闻综合频道（高标清同播）,,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
广东,中山市广播电视台,电视频道：,,1、综合频道（高标清同播）,2、公共频道（高标清同播）,3、教育频道（高标清同播）,,,,,,,,,,,,,,,,,,,,
广东,惠州市广播电视台,1、新闻综合频道（高标清同播）,,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
广东,云浮市广播电视台,1、新闻综合频道（高标清同播）,,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
广东,清远市广播电视台,1、新闻综合频道（高标清同播）,,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
广东,珠海市广播电视台,1、新闻综合频道（高标清同播）,,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
广东,东莞市广播电视台,1、新闻综合频道（高标清同播）,,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
广东,江门市广播电视台,1、综合频道,,（高标清同播）,2、公共频道（高标清同播）,3、教育频道（高标清同播）,,,,,,,,,,,,,,,,,,,,
广东,揭阳市广播电视台,1、新闻综合频道（高标清同播）,,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
广东,潮州市广播电视台,1、新闻综合频道（高标清同播）,,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
广东,韶关市广播电视台,1、新闻综合频道（高标清同播）,,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
广东,梅州市广播电视台,1、综合频道（高标清同播）,,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
广东,茂名市广播电视台,1、新闻综合频道（高标清同播）,,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
广西,广西广播电视台,1、综合频道（高标清同播）,,2、综艺旅游频道（高标清同播）,3、都市频道（高标清同播）,4、乐思购频道,5、影视频道（高标清同播）,6、新闻频道（高标清同播）,7、科教频道,8、公共频道（高标清同播）,9、移动电视频道,10、国际频道（仅限境外落地）,,,,,,,,,,,,,,
广西,南宁市广播电视台,1、新闻综合频道（高标清同播）,,2、都市生活频道（高标清同播）,3、影视娱乐频道（高标清同播）,4、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,
广西,桂林市广播电视台,1、新闻综合频道（高标清同播）,,2、科教旅游频道,3、公共频道,,,,,,,,,,,,,,,,,,,,,
广西,北海市广播电视台,1、新闻综合频道,,2、经济科教频道,3、公共频道,,,,,,,,,,,,,,,,,,,,,
广西,玉林市广播电视台,1、新闻综合频道,,2、公共频道,,,,,,,,,,,,,,,,,,,,,,
广西,梧州市广播电视台,1、新闻综合频道（高标清同播）,,2、公共频道（高标清同播）,3、教育生活频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,
广西,百色市广播电视台,1、综合频道（高标清同播）,,2、公共频道,,,,,,,,,,,,,,,,,,,,,,
广西,贵港市广播电视台,1、新闻综合频道,,2、公共频道,,,,,,,,,,,,,,,,,,,,,,
广西,钦州市广播电视台,1、综合频道,,2、公共频道,,,,,,,,,,,,,,,,,,,,,,
广西,来宾市广播电视台,1、综合频道,,,,,,,,,,,,,,,,,,,,,,,,
广西,贺州市广播电视台,1、综合频道,,,,,,,,,,,,,,,,,,,,,,,,
广西,崇左市广播电视台,1、综合频道,,,,,,,,,,,,,,,,,,,,,,,,
广西,河池市广播电视台,1、新闻综合频道,,2、教育频道,,,,,,,,,,,,,,,,,,,,,,
广西,柳州市广播电视台,1、新闻综合频道,,2、科教频道,3、公共频道,,,,,,,,,,,,,,,,,,,,,
广西,防城港市广播电视台,1、新闻综合频道,,2、公共频道,,,,,,,,,,,,,,,,,,,,,,
贵州,贵州广播电视台,1、新闻综合频道（高标清同播）,,2、公共频道（高标清同播）,3、影视文艺频道,4、大众生活频道,5、体育旅游频道,6、科教健康频道,7、经济频道,8、家有购物频道（高标清同播）,9、移动电视频道,,,,,,,,,,,,,,,
贵州,贵阳市广播电视台,1、新闻综合频道（高标清同播）,,2、经济生活频道,3、法制频道,4、都市频道,,,,,,,,,,,,,,,,,,,,
贵州,六盘水市广播电视台,1、新闻综合频道,,2、公共频道,,,,,,,,,,,,,,,,,,,,,,
贵州,黔西南布依族苗族自治州广播电视台,1、新闻综合频道（高标清同播）,,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
贵州,黔东南苗族侗族自治州广播电视台,1、综合频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,,,
贵州,毕节市广播电视台,1、新闻综合频道,,2、公共频道,,,,,,,,,,,,,,,,,,,,,,
贵州,遵义市广播电视台,1、新闻综合频道,,2、都市频道,3、公共频道,,,,,,,,,,,,,,,,,,,,,
贵州,铜仁市广播电视台,1、新闻综合频道,,2、公共频道,,,,,,,,,,,,,,,,,,,,,,
贵州,黔南布依族苗族自治州广播电视台,1、新闻综合频道（高标清同播）,,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
贵州,安顺市广播电视台,1、新闻综合频道（高标清同播）,,2、公共频道,,,,,,,,,,,,,,,,,,,,,,
海南,海南广播电视台,1、综合频道（高标清同播）,,2、经济生活频道（高标清同播）,3、公共频道（高标清同播）,4、文旅频道（高标清同播）,5、少儿频道（高标清同播）,6、新闻频道（高标清同播）,7、移动电视频道,,,,,,,,,,,,,,,,,
海南,海口市广播电视台,1、综合频道（高标清同播）,,2、生活娱乐频道（高标清同播）,3、城乡经济频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,
海南,三亚市广播电视台,1、新闻综合频道,,,,,,,,,,,,,,,,,,,,,,,,
海南,三沙市广播电视台,1、三沙综合频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,,,
海南,儋州市广播电视台,1、综合频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,,,
河北,邢台市广播电视台,1、综合频道（高标清同播）,,2、城市生活频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
河北,河北广播电视台,1、新闻综合频道（高标清同播）,,2、经济生活频道（高标清同播）,3、都市频道（高标清同播）,4、影视剧频道（高标清同播）,5、少儿科技频道（高标清同播）,6、公共频道（高标清同播）,7、农民频道（高标清同播）,,,,,,,,,,,,,,,,,
河北,石家庄市广播电视台,1、新闻综合频道（高标清同播）,,2、娱乐频道,3、生活频道,4、都市频道,5、移动电视频道,,,,,,,,,,,,,,,,,,,
河北,保定市广播电视台,1、新闻综合频道（高标清同播）,,2、公共频道,3、生活健康频道,,,,,,,,,,,,,,,,,,,,,
河北,张家口市广播电视台,1、新闻综合频道（高标清同播）,,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
河北,承德市广播电视台,1、综合频道（高标清同播）,,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
河北,邯郸市广播电视台,1、新闻综合频道（高标清同播）,,2、科技教育（高标清同播）,3、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,
河北,唐山市广播电视台,1、新闻综合频道（高标清同播）,,2、生活服务频道（高标清同播）,3、影视频道（高标清同播）,4、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,
河北,秦皇岛市广播电视台,1、新闻综合频道,,2、公共频道,3、影视频道,,,,,,,,,,,,,,,,,,,,,
河北,沧州市广播电视台,1、新闻综合频道（高标清同播）,,2、公共频道（高标清同播）,3、影视娱乐（高标清同播）,,,,,,,,,,,,,,,,,,,,,
河北,衡水市广播电视台,1、新闻综合频道（高标清同播）,,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,,
河北,廊坊市广播电视台,电视节目：,,1、新闻综合频道（高标清同播）,2、公共频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,
河南,河南广播电视台,1、综合频道（高标清同播）,,2、都市频道（高标清同播）,3、民生频道（高标清同播）,4、法治频道,5、电视剧频道,6、新闻频道,7、欢腾购物频道,8、公共频道,9、乡村频道,10、移动电视频道,仅限境外落地的频道：,1、中华功夫卫星电视频道,2、国际频道,,,,,,,,,,,
河南,郑州市广播电视台,1、新闻综合频道,,2、商都频道,3、文体旅游频道,4、影视戏曲频道,5、妇女儿童频道,6、都市生活频道,,,,,,,,,,,,,,,,,,
河南,漯河市广播电视台,1、新闻综合频道,,2、公共频道,,,,,,,,,,,,,,,,,,,,,,
河南,周口市广播电视台,1、新闻综合频道,,2、教育频道,3、公共频道,,,,,,,,,,,,,,,,,,,,,
河南,洛阳市广播电视台,1、新闻综合频道（高标清同播）,,2、科教频道（高标清同播）,3、文旅频道（高标清同播）,,,,,,,,,,,,,,,,,,,,,
河南,南阳市广播电视台,1、新闻综合频道,,2、科教频道,3、公共频道,,,,,,,,,,,,,,,,,,,,,
河南,新乡市广播电视台,1、新闻综合频道,,2、公共频道,,,,,,,,,,,,,,,,,,,,,,
河南,商丘市广播电视台,1、新闻综合频道,,2、公共频道,3、文体科教频道,,,,,,,,,,,,,,,,,,,,,
河南,濮阳市广播电视台,1、新闻综合频道,,2、公共频道,3、科教频道,,,,,,,,,,,,,,,,,,,,,
河南,三门峡市广播电视台,1、新闻综合频道,,2、公共频道,,,,,,,,,,,,,,,,,,,,,,
河南,信阳市广播电视台,电视频道：,,1、新闻综合频道,2、公共频道,,,,,,,,,,,,,,,,,,,,,
河南,开封市广播电视台,1、新闻综合频道,,2、文化旅游频道,,,,,,,,,,,,,,,,,,,,,,
河南,安阳市广播电视台,1、新闻综合频道,,2、科教频道,3、公共频道,,,,,,,,,,,,,,,,,,,,,
